sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
93311,727,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6559070874437789,0.01,"Stay because utility uncertainty is too high: current_std=0.0535, candidate_std=0.0005, threshold=0.0100."
93439,728,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7506393780774924,0.01,"Stay because utility uncertainty is too high: current_std=0.0408, candidate_std=0.0001, threshold=0.0100."
93567,729,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7855911644075246,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7856, threshold=0.0100."
93695,730,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7280941591402514,0.01,"Stay because utility uncertainty is too high: current_std=0.0496, candidate_std=0.0021, threshold=0.0100."
93823,731,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6263364920460212,0.01,"Stay because utility uncertainty is too high: current_std=0.0506, candidate_std=0.0005, threshold=0.0100."
93951,732,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5905186920098954,0.01,"Stay because utility uncertainty is too high: current_std=0.0114, candidate_std=0.0029, threshold=0.0100."
94079,733,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6459310813787206,0.01,"Stay because utility uncertainty is too high: current_std=0.0416, candidate_std=0.0005, threshold=0.0100."
94207,734,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7074722732734368,0.01,"Stay because utility uncertainty is too high: current_std=0.0225, candidate_std=0.0021, threshold=0.0100."
94335,735,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6911831215742787,0.01,"Stay because utility uncertainty is too high: current_std=0.0347, candidate_std=0.0019, threshold=0.0100."
94463,736,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6188239734935054,0.01,"Stay because utility uncertainty is too high: current_std=0.0374, candidate_std=0.0017, threshold=0.0100."
94591,737,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5745366084713808,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5745, threshold=0.0100."
94719,738,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5952518531487891,0.01,"Stay because utility uncertainty is too high: current_std=0.0334, candidate_std=0.0041, threshold=0.0100."
94847,739,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6650572660754878,0.01,"Stay because utility uncertainty is too high: current_std=0.0380, candidate_std=0.0025, threshold=0.0100."
94975,740,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6980402424242736,0.01,"Stay because utility uncertainty is too high: current_std=0.0108, candidate_std=0.0033, threshold=0.0100."
95103,741,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6975457397345198,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6975, threshold=0.0100."
95231,742,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7029009240877439,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7029, threshold=0.0100."
95359,743,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6640225539596748,0.01,"Stay because utility uncertainty is too high: current_std=0.0365, candidate_std=0.0007, threshold=0.0100."
95487,744,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6183137603965798,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6183, threshold=0.0100."
95615,745,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6484256763023586,0.01,"Stay because utility uncertainty is too high: current_std=0.0383, candidate_std=0.0003, threshold=0.0100."
95743,746,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7155782819633371,0.01,"Stay because utility uncertainty is too high: current_std=0.0282, candidate_std=0.0003, threshold=0.0100."
95871,747,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7378926410497673,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7379, threshold=0.0100."
95999,748,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.733886482730948,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7339, threshold=0.0100."
96127,749,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.729205476062719,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7292, threshold=0.0100."
96255,750,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6991992743823328,0.01,"Stay because utility uncertainty is too high: current_std=0.0221, candidate_std=0.0010, threshold=0.0100."
96383,751,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6581128478772031,0.01,"Stay because utility uncertainty is too high: current_std=0.0136, candidate_std=0.0044, threshold=0.0100."
96511,752,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6303174589431144,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6303, threshold=0.0100."
96639,753,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6146596998468893,0.01,"Stay because utility uncertainty is too high: current_std=0.0102, candidate_std=0.0043, threshold=0.0100."
96767,754,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5896899635004608,0.01,"Stay because utility uncertainty is too high: current_std=0.0191, candidate_std=0.0001, threshold=0.0100."
96895,755,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5538199146936256,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5538, threshold=0.0100."
97023,756,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5523707300370128,0.01,"Stay because utility uncertainty is too high: current_std=0.0190, candidate_std=0.0038, threshold=0.0100."
97151,757,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6131132567013731,0.01,"Stay because utility uncertainty is too high: current_std=0.0380, candidate_std=0.0074, threshold=0.0100."
97279,758,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6995877494828295,0.01,"Stay because utility uncertainty is too high: current_std=0.0363, candidate_std=0.0047, threshold=0.0100."
97407,759,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7620692308104309,0.01,"Stay because utility uncertainty is too high: current_std=0.0214, candidate_std=0.0001, threshold=0.0100."
97535,760,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7580732137904556,0.01,"Stay because utility uncertainty is too high: current_std=0.0255, candidate_std=0.0001, threshold=0.0100."
97663,761,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6821796098922648,0.01,"Stay because utility uncertainty is too high: current_std=0.0494, candidate_std=0.0010, threshold=0.0100."
97791,762,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6095601053345552,0.01,"Stay because utility uncertainty is too high: current_std=0.0217, candidate_std=0.0005, threshold=0.0100."
97919,763,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6041847055972804,0.01,"Stay because utility uncertainty is too high: current_std=0.0158, candidate_std=0.0010, threshold=0.0100."
98047,764,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6602389090326539,0.01,"Stay because utility uncertainty is too high: current_std=0.0387, candidate_std=0.0005, threshold=0.0100."
98175,765,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7151707866570153,0.01,"Stay because utility uncertainty is too high: current_std=0.0156, candidate_std=0.0001, threshold=0.0100."
98303,766,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7079541127916466,0.01,"Stay because utility uncertainty is too high: current_std=0.0165, candidate_std=0.0064, threshold=0.0100."
98431,767,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6637867081559999,0.01,"Stay because utility uncertainty is too high: current_std=0.0193, candidate_std=0.0019, threshold=0.0100."
98559,768,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.630215382377144,0.01,"Stay because utility uncertainty is too high: current_std=0.0121, candidate_std=0.0002, threshold=0.0100."
98687,769,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6136320294697272,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6136, threshold=0.0100."
98815,770,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6267477710041682,0.01,"Stay because utility uncertainty is too high: current_std=0.0107, candidate_std=0.0067, threshold=0.0100."
98943,771,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6491510974521099,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6492, threshold=0.0100."
99071,772,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6638594044171301,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6639, threshold=0.0100."
99199,773,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6783841263308497,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6784, threshold=0.0100."
99327,774,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6618018758501768,0.01,"Stay because utility uncertainty is too high: current_std=0.0163, candidate_std=0.0051, threshold=0.0100."
99455,775,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6168596849024781,0.01,"Stay because utility uncertainty is too high: current_std=0.0175, candidate_std=0.0061, threshold=0.0100."
99583,776,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5753429605383715,0.01,"Stay because utility uncertainty is too high: current_std=0.0216, candidate_std=0.0036, threshold=0.0100."
99711,777,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.576688114241512,0.01,"Stay because utility uncertainty is too high: current_std=0.0130, candidate_std=0.0063, threshold=0.0100."
99839,778,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6155746181954965,0.01,"Stay because utility uncertainty is too high: current_std=0.0182, candidate_std=0.0014, threshold=0.0100."
99967,779,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.613119741390668,0.01,"Stay because utility uncertainty is too high: current_std=0.0189, candidate_std=0.0031, threshold=0.0100."
100095,780,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5989721715081819,0.01,"Stay because utility uncertainty is too high: current_std=0.0103, candidate_std=0.0024, threshold=0.0100."
100223,781,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6414382441691234,0.01,"Stay because utility uncertainty is too high: current_std=0.0316, candidate_std=0.0030, threshold=0.0100."
100351,782,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6954633621805449,0.01,"Stay because utility uncertainty is too high: current_std=0.0177, candidate_std=0.0017, threshold=0.0100."
100479,783,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7387148403267045,0.01,"Stay because utility uncertainty is too high: current_std=0.0242, candidate_std=0.0003, threshold=0.0100."
100607,784,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7408460837130129,0.01,"Stay because utility uncertainty is too high: current_std=0.0216, candidate_std=0.0001, threshold=0.0100."
100735,785,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6662785501657966,0.01,"Stay because utility uncertainty is too high: current_std=0.0524, candidate_std=0.0004, threshold=0.0100."
100863,786,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6150398358345662,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6150, threshold=0.0100."
100991,787,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6219170470766028,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6219, threshold=0.0100."
101119,788,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6040928864882086,0.01,"Stay because utility uncertainty is too high: current_std=0.0226, candidate_std=0.0005, threshold=0.0100."
101247,789,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5695588602255258,0.01,"Stay because utility uncertainty is too high: current_std=0.0104, candidate_std=0.0010, threshold=0.0100."
101375,790,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5645338109595869,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5645, threshold=0.0100."
101503,791,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5711205106063807,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5711, threshold=0.0100."
101631,792,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5778004731780282,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5778, threshold=0.0100."
101759,793,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6081552649534275,0.01,"Stay because utility uncertainty is too high: current_std=0.0282, candidate_std=0.0043, threshold=0.0100."
101887,794,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6415698907160787,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6416, threshold=0.0100."
102015,795,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6444699285295502,0.01,"Stay because utility uncertainty is too high: current_std=0.0113, candidate_std=0.0046, threshold=0.0100."
102143,796,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6357323521961055,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6357, threshold=0.0100."
102271,797,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6437776186824767,0.01,"Stay because utility uncertainty is too high: current_std=0.0101, candidate_std=0.0001, threshold=0.0100."
102399,798,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6480389422035809,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6480, threshold=0.0100."
102527,799,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6445187712138033,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6445, threshold=0.0100."
102655,800,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6428539241490324,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6429, threshold=0.0100."
102783,801,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6372414605844098,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6372, threshold=0.0100."
102911,802,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6643944071673525,0.01,"Stay because utility uncertainty is too high: current_std=0.0297, candidate_std=0.0009, threshold=0.0100."
103039,803,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6887961024090695,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6888, threshold=0.0100."
103167,804,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.68067402267452,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6807, threshold=0.0100."
103295,805,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6712653715840047,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6713, threshold=0.0100."
103423,806,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6425930810069607,0.01,"Stay because utility uncertainty is too high: current_std=0.0230, candidate_std=0.0000, threshold=0.0100."
103551,807,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5866993055203373,0.01,"Stay because utility uncertainty is too high: current_std=0.0205, candidate_std=0.0124, threshold=0.0100."
103679,808,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5689644355303057,0.01,"Stay because utility uncertainty is too high: current_std=0.0186, candidate_std=0.0035, threshold=0.0100."
103807,809,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6140803025602979,0.01,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0124, threshold=0.0100."
103935,810,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.619735705266279,0.01,"Stay because utility uncertainty is too high: current_std=0.0040, candidate_std=0.0203, threshold=0.0100."
104063,811,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5950422085556952,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5950, threshold=0.0100."
104191,812,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6088741624030773,0.01,"Stay because utility uncertainty is too high: current_std=0.0083, candidate_std=0.0226, threshold=0.0100."
104319,813,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6273189862038467,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6273, threshold=0.0100."
104447,814,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6109302551438376,0.01,"Stay because utility uncertainty is too high: current_std=0.0124, candidate_std=0.0082, threshold=0.0100."
104575,815,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5900062377660092,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5900, threshold=0.0100."
104703,816,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5782402306957605,0.01,"Stay because utility uncertainty is too high: current_std=0.0208, candidate_std=0.0093, threshold=0.0100."
104831,817,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5730069937465245,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5730, threshold=0.0100."
104959,818,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6186614350339443,0.01,"Stay because utility uncertainty is too high: current_std=0.0404, candidate_std=0.0010, threshold=0.0100."
105087,819,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6595712146930593,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6596, threshold=0.0100."
105215,820,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.643441407187297,0.01,"Stay because utility uncertainty is too high: current_std=0.0171, candidate_std=0.0005, threshold=0.0100."
105343,821,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5826538405918946,0.01,"Stay because utility uncertainty is too high: current_std=0.0375, candidate_std=0.0057, threshold=0.0100."
105471,822,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5138787615065393,0.01,"Stay because utility uncertainty is too high: current_std=0.0215, candidate_std=0.0041, threshold=0.0100."
105599,823,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5076852535574946,0.01,"Stay because utility uncertainty is too high: current_std=0.0188, candidate_std=0.0006, threshold=0.0100."
105727,824,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5556780828647417,0.01,"Stay because utility uncertainty is too high: current_std=0.0254, candidate_std=0.0032, threshold=0.0100."
105855,825,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5925122237003319,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5925, threshold=0.0100."
105983,826,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5877130600077352,0.01,"Stay because utility uncertainty is too high: current_std=0.0142, candidate_std=0.0012, threshold=0.0100."
106111,827,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5976132274514603,0.01,"Stay because utility uncertainty is too high: current_std=0.0222, candidate_std=0.0008, threshold=0.0100."
106239,828,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6353126526678704,0.01,"Stay because utility uncertainty is too high: current_std=0.0133, candidate_std=0.0015, threshold=0.0100."
106367,829,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6287201099171863,0.01,"Stay because utility uncertainty is too high: current_std=0.0205, candidate_std=0.0009, threshold=0.0100."
106495,830,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6044866330523143,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6045, threshold=0.0100."
106623,831,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6108668063885802,0.01,"Stay because utility uncertainty is too high: current_std=0.0138, candidate_std=0.0046, threshold=0.0100."
106751,832,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6223116159741203,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6223, threshold=0.0100."
106879,833,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6034737066777713,0.01,"Stay because utility uncertainty is too high: current_std=0.0157, candidate_std=0.0054, threshold=0.0100."
107007,834,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5913359064631085,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5913, threshold=0.0100."
107135,835,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6347417067580328,0.01,"Stay because utility uncertainty is too high: current_std=0.0244, candidate_std=0.0101, threshold=0.0100."
107263,836,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6975743276045119,0.01,"Stay because utility uncertainty is too high: current_std=0.0289, candidate_std=0.0005, threshold=0.0100."
107391,837,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7270043924520667,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7270, threshold=0.0100."
107519,838,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7219032312079201,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7219, threshold=0.0100."
107647,839,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7016201767394216,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7016, threshold=0.0100."
107775,840,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6674548995917501,0.01,"Stay because utility uncertainty is too high: current_std=0.0210, candidate_std=0.0009, threshold=0.0100."
107903,841,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6376556277787413,0.01,"Stay because utility uncertainty is too high: current_std=0.0206, candidate_std=0.0109, threshold=0.0100."
108031,842,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.613890586120933,0.01,"Stay because utility uncertainty is too high: current_std=0.0130, candidate_std=0.0011, threshold=0.0100."
108159,843,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6003682122603172,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6004, threshold=0.0100."
108287,844,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6125007413391155,0.01,"Stay because utility uncertainty is too high: current_std=0.0115, candidate_std=0.0001, threshold=0.0100."
108415,845,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6199440088699384,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6199, threshold=0.0100."
108543,846,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5991074284704992,0.01,"Stay because utility uncertainty is too high: current_std=0.0152, candidate_std=0.0015, threshold=0.0100."
108671,847,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.588899151772048,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5889, threshold=0.0100."
108799,848,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6168955057281394,0.01,"Stay because utility uncertainty is too high: current_std=0.0200, candidate_std=0.0015, threshold=0.0100."
108927,849,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6542253604208886,0.01,"Stay because utility uncertainty is too high: current_std=0.0160, candidate_std=0.0002, threshold=0.0100."
109055,850,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6629246267468942,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6629, threshold=0.0100."
109183,851,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6366791405181995,0.01,"Stay because utility uncertainty is too high: current_std=0.0195, candidate_std=0.0003, threshold=0.0100."
109311,852,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6192228851595281,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6192, threshold=0.0100."
109439,853,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6373823498186594,0.01,"Stay because utility uncertainty is too high: current_std=0.0173, candidate_std=0.0008, threshold=0.0100."
109567,854,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6518564789740229,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6519, threshold=0.0100."
109695,855,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6197886945507519,0.01,"Stay because utility uncertainty is too high: current_std=0.0310, candidate_std=0.0010, threshold=0.0100."
109823,856,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5858593743155267,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5859, threshold=0.0100."
109951,857,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.64232608709786,0.01,"Stay because utility uncertainty is too high: current_std=0.0617, candidate_std=0.0013, threshold=0.0100."
110079,858,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7437802100415405,0.01,"Stay because utility uncertainty is too high: current_std=0.0386, candidate_std=0.0025, threshold=0.0100."
110207,859,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.736625556056377,0.01,"Stay because utility uncertainty is too high: current_std=0.0422, candidate_std=0.0061, threshold=0.0100."
110335,860,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6415268091896228,0.01,"Stay because utility uncertainty is too high: current_std=0.0463, candidate_std=0.0005, threshold=0.0100."
110463,861,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5822489129602016,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5822, threshold=0.0100."
110591,862,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.577205586825071,0.01,"Stay because utility uncertainty is too high: current_std=0.0138, candidate_std=0.0063, threshold=0.0100."
